 SimTime (float32)[1], IPL (int32)[1], MAG (int32)[1], ALT (int32)[1], ALV (int32)[1]
11.8980,0,125,-2,0
11.8985,0,124,-2,0
11.8990,0,124,-2,0
11.8995,0,124,-2,0
11.9000,0,124,-2,0
11.9005,0,124,-2,0
11.9010,0,124,-2,0
11.9015,0,124,-2,0
11.9020,0,124,-2,0
11.9025,0,124,-2,0
11.9030,0,124,-2,0
11.9035,0,124,-2,0
11.9040,0,124,-2,0
11.9045,0,124,-2,0
11.9050,0,123,-2,0
11.9055,0,123,-2,0
11.9060,0,123,-2,0
11.9065,0,123,-2,0
11.9070,0,123,-2,0
11.9075,0,123,-2,0
11.9080,0,123,-2,0
11.9085,0,123,-2,0
11.9090,0,123,-2,0
11.9095,0,123,-2,0
11.9100,0,123,-1,0
11.9105,0,123,-1,0
11.9110,0,123,-1,0
11.9115,0,123,-1,0
11.9120,0,123,-1,0
11.9125,0,122,-1,0
11.9130,0,123,-1,0
11.9135,0,122,-1,0
11.9140,0,122,-1,0
11.9145,0,122,-1,0
11.9150,0,122,-1,0
11.9155,0,122,-1,0
11.9160,0,122,-1,0
11.9165,0,122,-1,0
11.9170,0,122,-1,0
11.9175,0,122,-1,0
11.9180,0,122,-1,0
11.9185,0,122,-1,0
11.9190,0,122,-1,0
11.9195,0,122,-1,0
11.9200,0,121,-1,0
11.9205,0,122,-1,0
11.9210,0,122,-1,0
11.9215,0,121,-1,0
11.9220,0,122,-1,0
11.9225,0,122,-1,0
11.9230,0,121,-1,0
11.9235,0,121,-1,0
11.9240,0,121,-1,0
11.9245,0,121,-1,0
11.9250,0,121,-1,0
11.9255,0,121,-1,0
11.9260,0,121,-1,0
11.9265,0,121,-1,0
11.9270,0,121,-1,0
11.9275,0,121,-1,0
11.9280,0,121,-1,0
11.9285,0,120,-1,0
11.9290,0,120,-1,0
11.9295,0,120,-1,0
11.9300,0,121,-1,0
11.9305,0,121,-1,0
11.9310,0,121,-1,0
11.9315,0,120,-1,0
11.9320,0,120,-1,0
11.9325,0,120,-1,0
11.9330,0,120,-1,0
11.9335,0,120,-1,0
11.9340,0,120,-1,0
11.9345,0,120,-1,0
11.9350,0,120,-1,0
11.9355,0,120,-1,0
11.9360,0,120,-1,0
11.9365,0,120,-1,0
11.9370,0,120,-1,0
11.9375,0,119,-1,0
11.9380,0,120,-1,0
11.9385,0,119,-1,0
11.9390,0,120,-1,0
11.9395,0,120,-1,0
11.9400,0,119,-1,0
11.9405,0,119,-1,0
11.9410,0,119,-1,0
11.9415,0,119,-1,0
11.9420,0,119,-1,0
11.9425,0,119,-1,0
11.9430,0,119,-1,0
11.9435,0,119,-1,0
11.9440,0,119,-1,0
11.9445,0,118,-1,0
11.9450,0,118,-1,0
11.9455,0,118,-1,0
11.9460,0,119,-1,0
11.9465,0,119,-1,0
11.9470,0,118,-1,0
11.9475,0,118,-1,0
11.9480,0,118,-1,0
11.9485,0,118,-1,0
11.9490,0,118,-1,0
11.9495,0,118,-1,0
11.9500,0,118,-1,0
11.9505,0,118,-1,0
11.9510,0,118,-1,0
11.9515,0,118,-1,0
11.9520,0,118,-1,0
11.9525,0,118,-1,0
11.9530,0,118,-1,0
11.9535,0,118,-1,0
11.9540,0,118,-1,0
11.9545,0,118,-1,0
11.9550,0,118,-1,0
11.9555,0,117,-1,0
11.9560,0,118,-1,0
11.9565,0,117,-1,0
11.9570,0,118,-1,0
11.9575,0,118,-1,0
11.9580,0,117,-1,0
11.9585,0,117,-1,0
11.9590,0,117,-1,0
11.9595,0,117,-1,0
11.9600,0,117,-1,0
11.9605,0,117,-1,0
11.9610,0,117,-1,0
11.9615,0,117,-1,0
11.9620,0,117,-1,0
11.9625,0,117,-1,0
11.9630,0,117,-1,0
11.9635,0,117,0,0
11.9640,0,116,0,0
11.9645,0,117,0,0
11.9650,0,117,0,0
11.9655,0,116,0,0
11.9660,0,116,0,0
11.9665,0,116,0,0
11.9670,0,116,0,0
11.9675,0,116,0,0
11.9680,0,116,0,0
11.9685,0,116,0,0
11.9690,0,116,0,0
11.9695,0,116,0,0
11.9700,0,116,0,0
11.9705,0,116,0,0
11.9710,0,116,0,0
11.9715,0,115,0,0
11.9720,0,115,0,0
11.9725,0,116,0,0
11.9730,0,115,0,0
11.9735,0,116,0,0
11.9740,0,116,0,0
11.9745,0,116,0,0
11.9750,0,115,0,0
11.9755,0,115,0,0
11.9760,0,115,0,0
11.9765,0,115,0,0
11.9770,0,115,0,0
11.9775,0,115,0,0
11.9780,0,115,0,0
11.9785,0,115,0,0
11.9790,0,115,0,0
11.9795,0,115,0,0
11.9800,0,115,0,0
11.9805,0,115,0,0
11.9810,0,115,0,0
11.9815,0,115,0,0
11.9820,0,114,0,0
11.9825,0,115,0,0
11.9830,0,115,0,0
11.9835,0,114,0,0
11.9840,0,114,0,0
11.9845,0,114,0,0
11.9850,0,114,0,0
11.9855,0,114,0,0
11.9860,0,114,0,0
11.9865,0,114,0,0
11.9870,0,114,0,0
11.9875,0,114,0,0
11.9880,0,114,0,0
11.9885,0,114,0,0
11.9890,0,114,0,0
11.9895,0,114,0,0
11.9900,0,114,0,0
11.9905,0,114,0,0
11.9910,0,114,0,0
11.9915,0,114,0,0
11.9920,0,114,0,0
11.9925,0,114,0,0
11.9930,0,113,0,0
11.9935,0,114,0,0
11.9940,0,113,0,0
11.9945,0,114,0,0
11.9950,0,113,0,0
11.9955,0,113,0,0
11.9960,0,113,0,0
11.9965,0,113,0,0
11.9970,0,113,0,0
11.9975,0,113,0,0
11.9980,0,113,0,0
11.9985,0,113,0,0
11.9990,0,113,0,0
11.9995,0,113,0,0
12.0000,0,113,0,0
12.0005,0,113,0,0
12.0010,0,112,0,0
12.0015,0,112,0,0
12.0020,0,112,0,0
12.0025,0,113,0,0
12.0030,0,113,0,0
12.0035,0,112,0,0
12.0040,0,112,0,0
12.0045,0,113,0,0
12.0050,0,112,0,0
12.0055,0,112,0,0
12.0060,0,112,0,0
12.0065,0,112,0,0
12.0070,0,112,0,0
12.0075,0,112,0,0
12.0080,0,112,0,0
12.0085,0,112,0,0
12.0090,0,112,0,0
12.0095,0,112,0,0
12.0100,0,112,0,0
12.0105,0,112,0,0
12.0110,0,112,0,0
12.0115,0,112,0,0
12.0120,0,111,0,0
12.0125,0,111,0,0
12.0130,0,111,0,0
12.0135,0,111,0,0
12.0140,0,111,0,0
12.0145,0,111,0,0
12.0150,0,112,0,0
12.0155,0,112,0,0
12.0160,0,111,0,0
12.0165,0,111,0,0
12.0170,0,111,0,0
12.0175,0,111,0,0
12.0180,0,111,0,0
12.0185,0,111,0,0
12.0190,0,111,0,0
12.0195,0,111,0,0
12.0200,0,111,0,0
12.0205,0,110,0,0
12.0210,0,110,0,0
12.0215,0,111,0,0
12.0220,0,110,0,0
12.0225,0,110,0,0
12.0230,0,110,0,0
12.0235,0,110,0,0
12.0240,0,110,0,0
12.0245,0,110,0,0
12.0250,0,110,0,0
12.0255,0,110,0,0
12.0260,0,110,0,0
12.0265,0,110,0,0
12.0270,0,110,0,0
12.0275,0,110,0,0
12.0280,0,110,0,0
12.0285,0,110,0,0
12.0290,0,110,0,0
12.0295,0,110,0,0
12.0300,0,110,0,0
12.0305,0,110,0,0
12.0310,0,110,0,0
12.0315,0,109,0,0
12.0320,0,109,0,0
12.0325,0,109,0,0
12.0330,0,109,0,0
12.0335,0,109,0,0
12.0340,0,109,0,0
12.0345,0,109,0,0
12.0350,0,109,0,0
12.0355,0,109,0,0
12.0360,0,109,0,0
12.0365,0,109,0,0
12.0370,0,109,0,0
12.0375,0,109,0,0
12.0380,0,109,0,0
12.0385,0,109,0,0
12.0390,0,109,0,0
12.0395,0,109,0,0
12.0400,0,109,0,0
12.0405,0,109,0,0
12.0410,0,108,0,0
12.0415,0,109,0,0
12.0420,0,108,0,0
12.0425,0,108,0,0
12.0430,0,108,0,0
12.0435,0,109,0,0
12.0440,0,109,0,0
12.0445,0,108,0,0
12.0450,0,108,0,0
12.0455,0,108,0,0
12.0460,0,108,0,0
12.0465,0,108,0,0
12.0470,0,108,0,0
12.0475,0,108,0,0
12.0480,0,108,0,0
12.0485,0,108,0,0
12.0490,0,108,0,0
12.0495,0,108,0,0
12.0500,0,108,0,0
12.0505,0,108,0,0
12.0510,0,108,0,0
12.0515,0,108,0,0
12.0520,0,108,0,0
12.0525,0,107,0,0
12.0530,0,107,0,0
12.0535,0,107,0,0
12.0540,0,107,0,0
12.0545,0,107,0,0
12.0550,0,107,0,0
12.0555,0,107,0,0
12.0560,0,107,0,0
12.0565,0,107,0,0
12.0570,0,107,0,0
12.0575,0,107,0,0
12.0580,0,107,0,0
12.0585,0,107,0,0
12.0590,0,107,0,0
12.0595,0,107,0,0
12.0600,0,107,0,0
12.0605,0,106,0,0
12.0610,0,106,0,0
12.0615,0,106,0,0
12.0620,0,106,0,0
12.0625,0,106,0,0
12.0630,0,106,0,0
12.0635,0,106,0,0
12.0640,0,106,0,0
12.0645,0,106,0,0
12.0650,0,106,0,0
12.0655,0,106,0,0
12.0660,0,106,0,0
12.0665,0,106,0,0
12.0670,0,106,0,0
12.0675,0,106,0,0
12.0680,0,106,0,0
12.0685,0,106,0,0
12.0690,0,106,0,0
12.0695,0,106,0,0
12.0700,0,106,0,0
12.0705,0,106,0,0
12.0710,0,106,0,0
12.0715,0,105,0,0
12.0720,0,106,0,0
12.0725,0,106,0,0
12.0730,0,106,0,0
12.0735,0,106,0,0
12.0740,0,105,0,0
12.0745,0,105,0,0
12.0750,0,105,0,0
12.0755,0,105,0,0
12.0760,0,105,0,0
12.0765,0,105,0,0
12.0770,0,105,0,0
12.0775,0,105,0,0
12.0780,0,105,0,0
12.0785,0,105,0,0
12.0790,0,105,0,0
12.0795,0,105,0,0
12.0800,0,105,0,0
12.0805,0,105,0,0
12.0810,0,105,0,0
12.0815,0,104,0,0
12.0820,0,104,0,0
12.0825,0,105,0,0
12.0830,0,105,0,0
12.0835,0,104,0,0
12.0840,0,104,0,0
12.0845,0,104,0,0
12.0850,0,104,0,0
12.0855,0,104,0,0
12.0860,0,104,0,0
12.0865,0,104,0,0
12.0870,0,104,0,0
12.0875,0,104,0,0
12.0880,0,104,0,0
12.0885,0,104,0,0
12.0890,0,104,0,0
12.0895,0,104,0,0
12.0900,0,104,0,0
12.0905,0,104,0,0
12.0910,0,104,0,0
12.0915,0,104,0,0
12.0920,0,103,0,0
12.0925,0,104,0,0
12.0930,0,103,0,0
12.0935,0,103,0,0
12.0940,0,103,0,0
12.0945,0,103,0,0
12.0950,0,104,0,0
12.0955,0,103,0,0
12.0960,0,103,0,0
12.0965,0,103,0,0
12.0970,0,103,0,0
12.0975,0,103,0,0
12.0980,0,103,0,0
12.0985,0,103,0,0
12.0990,0,103,0,0
12.0995,0,103,0,0
12.1000,0,103,0,0
12.1005,0,103,0,0
12.1010,0,103,0,0
12.1015,0,103,0,0
12.1020,0,103,0,0
12.1025,0,103,0,0
12.1030,0,103,0,0
12.1035,0,102,0,0
12.1040,0,103,0,0
12.1045,0,102,0,0
12.1050,0,102,0,0
12.1055,0,102,0,0
12.1060,0,102,0,0
12.1065,0,102,0,0
12.1070,0,102,0,0
12.1075,0,102,0,0
12.1080,0,102,0,0
12.1085,0,102,0,0
12.1090,0,102,0,0
12.1095,0,102,0,0
12.1100,0,102,0,0
12.1105,0,102,0,0
12.1110,0,102,0,0
12.1115,0,102,0,0
12.1120,0,102,0,0
12.1125,0,102,0,0
12.1130,0,102,0,0
12.1135,0,102,0,0
12.1140,0,101,0,0
12.1145,0,102,0,0
12.1150,0,102,0,0
12.1155,0,102,0,0
12.1160,0,101,0,0
12.1165,0,101,0,0
12.1170,0,101,0,0
12.1175,0,101,0,0
12.1180,0,101,0,0
12.1185,0,101,0,0
12.1190,0,101,0,0
12.1195,0,101,0,0
12.1200,0,101,0,0
12.1205,0,101,0,0
12.1210,0,101,0,0
12.1215,0,101,0,0
12.1220,0,101,0,0
12.1225,0,101,0,0
12.1230,0,101,0,0
12.1235,0,100,0,0
12.1240,0,100,0,0
12.1245,0,101,0,0
12.1250,0,100,0,0
12.1255,0,101,0,0
12.1260,0,100,0,0
12.1265,0,101,0,0
12.1270,0,100,0,0
12.1275,0,100,0,0
12.1280,0,100,0,0
12.1285,0,100,0,0
12.1290,0,100,0,0
12.1295,0,100,0,0
12.1300,0,100,0,0
12.1305,0,100,0,0
12.1310,0,100,0,0
12.1315,0,100,0,0
12.1320,0,99,0,0
12.1325,0,100,0,0
12.1330,0,100,0,0
12.1335,0,100,0,0
12.1340,0,100,0,0
12.1345,0,100,0,0
12.1350,0,99,0,0
12.1355,0,99,0,0
12.1360,0,100,0,0
12.1365,0,99,0,0
12.1370,0,99,0,0
12.1375,0,100,0,0
12.1380,0,99,0,0
12.1385,0,99,0,0
12.1390,0,99,0,0
12.1395,0,99,0,0
12.1400,0,99,0,0
12.1405,0,99,0,0
12.1410,0,99,0,0
12.1415,0,99,0,0
12.1420,0,99,0,0
12.1425,0,99,0,0
12.1430,0,99,0,0
12.1435,0,99,0,0
12.1440,0,99,0,0
12.1445,0,98,0,0
12.1450,0,99,0,0
12.1455,0,99,0,0
12.1460,0,99,0,0
12.1465,0,98,0,0
12.1470,0,98,0,0
12.1475,0,98,0,0
12.1480,0,98,0,0
12.1485,0,98,0,0
12.1490,0,98,0,0
12.1495,0,98,0,0
12.1500,0,98,0,0
12.1505,0,99,0,0
12.1510,0,98,0,0
12.1515,0,98,0,0
12.1520,0,98,0,0
12.1525,0,98,0,0
12.1530,0,98,0,0
12.1535,0,98,0,0
12.1540,0,98,0,0
12.1545,0,98,0,0
12.1550,0,98,0,0
12.1555,0,97,0,0
12.1560,0,98,0,0
12.1565,0,97,0,0
12.1570,0,97,0,0
12.1575,0,97,0,0
12.1580,0,98,0,0
12.1585,0,97,0,0
12.1590,0,97,0,0
12.1595,0,97,0,0
12.1600,0,97,0,0
12.1605,0,97,0,0
12.1610,0,97,0,0
12.1615,0,97,0,0
12.1620,0,97,0,0
12.1625,0,97,0,0
12.1630,0,97,0,0
12.1635,0,97,0,0
12.1640,0,97,0,0
12.1645,0,97,0,0
12.1650,0,97,0,0
12.1655,0,97,0,0
12.1660,0,97,0,0
12.1665,0,97,0,0
12.1670,0,97,0,0
12.1675,0,97,0,0
12.1680,0,97,0,0
12.1685,0,96,0,0
12.1690,0,97,0,0
12.1695,0,96,0,0
12.1700,0,97,0,0
12.1705,0,96,0,0
12.1710,0,97,0,0
12.1715,0,97,0,0
12.1720,0,96,0,0
12.1725,0,96,0,0
12.1730,0,96,0,0
12.1735,0,96,0,0
12.1740,0,96,0,0
12.1745,0,96,0,0
12.1750,0,96,0,0
12.1755,0,96,0,0
12.1760,0,96,0,0
12.1765,0,96,0,0
12.1770,0,96,0,0
12.1775,0,96,0,0
12.1780,0,96,0,0
12.1785,0,96,0,0
12.1790,0,96,0,0
12.1795,0,95,0,0
12.1800,0,96,0,0
12.1805,0,95,0,0
12.1810,0,95,0,0
12.1815,0,95,0,0
12.1820,0,95,0,0
12.1825,0,95,0,0
12.1830,0,95,0,0
12.1835,0,95,0,0
12.1840,0,95,0,0
12.1845,0,95,0,0
12.1850,0,95,0,0
12.1855,0,95,0,0
12.1860,0,95,0,0
12.1865,0,95,0,0
12.1870,0,95,0,0
12.1875,0,95,0,0
12.1880,0,95,0,0
12.1885,0,95,0,0
12.1890,0,95,0,0
12.1895,0,95,0,0
12.1900,0,95,0,0
12.1905,0,95,0,0
12.1910,0,95,0,0
12.1915,0,95,0,0
12.1920,0,94,0,0
12.1925,0,95,0,0
12.1930,0,94,0,0
12.1935,0,94,0,0
12.1940,0,94,0,0
12.1945,0,95,0,0
12.1950,0,94,0,0
12.1955,0,94,0,0
12.1960,0,94,0,0
12.1965,0,94,0,0
12.1970,0,94,0,0
12.1975,0,94,0,0
12.1980,0,94,0,0
12.1985,0,94,0,0
12.1990,0,94,0,0
12.1995,0,94,0,0
12.2000,0,93,0,0
12.2005,0,94,0,0
12.2010,0,93,0,0
12.2015,0,93,0,0
12.2020,0,93,0,0
12.2025,0,94,0,0
12.2030,0,93,0,0
12.2035,0,94,0,0
12.2040,0,93,0,0
12.2045,0,94,0,0
12.2050,0,93,0,0
12.2055,0,93,0,0
12.2060,0,93,0,0
12.2065,0,93,0,0
12.2070,0,93,0,0
12.2075,0,93,0,0
12.2080,0,93,0,0
12.2085,0,93,0,0
12.2090,0,93,0,0
12.2095,0,93,0,0
12.2100,0,93,0,0
12.2105,0,93,0,0
12.2110,0,93,0,0
12.2115,0,93,0,0
12.2120,0,93,0,0
12.2125,0,92,0,0
12.2130,0,93,0,0
12.2135,0,93,0,0
12.2140,0,92,0,0
12.2145,0,93,0,0
12.2150,0,92,0,0
12.2155,0,93,0,0
12.2160,0,92,0,0
12.2165,0,93,0,0
12.2170,0,92,0,0
12.2175,0,92,0,0
12.2180,0,92,0,0
12.2185,0,92,0,0
12.2190,0,93,0,0
12.2195,0,92,0,0
12.2200,0,92,0,0
12.2205,0,92,0,0
12.2210,0,92,0,0
12.2215,0,92,0,0
12.2220,0,92,0,0
12.2225,0,92,0,0
12.2230,0,92,0,0
12.2235,0,92,0,0
12.2240,0,92,0,0
12.2245,0,92,0,0
12.2250,0,92,0,0
12.2255,0,91,0,0
12.2260,0,91,0,0
12.2265,0,91,0,0
12.2270,0,91,0,0
12.2275,0,91,0,0
12.2280,0,91,0,0
12.2285,0,91,0,0
12.2290,0,91,0,0
12.2295,0,91,0,0
12.2300,0,91,0,0
12.2305,0,91,0,0
12.2310,0,91,0,0
12.2315,0,91,0,0
12.2320,0,91,0,0
12.2325,0,91,0,0
12.2330,0,91,0,0
12.2335,0,91,0,0
12.2340,0,91,0,0
12.2345,0,91,0,0
12.2350,0,90,0,0
12.2355,0,91,0,0
12.2360,0,91,0,0
12.2365,0,91,0,0
12.2370,0,91,0,0
12.2375,0,91,0,0
12.2380,0,91,0,0
12.2385,0,91,0,0
12.2390,0,91,0,0
12.2395,0,91,0,0
12.2400,0,91,0,0
12.2405,0,90,0,0
12.2410,0,90,0,0
12.2415,0,90,0,0
12.2420,0,90,0,0
12.2425,0,90,0,0
12.2430,0,90,0,0
12.2435,0,90,0,0
12.2440,0,90,0,0
12.2445,0,90,0,0
12.2450,0,90,0,0
12.2455,0,90,0,0
12.2460,0,90,0,0
12.2465,0,90,0,0
12.2470,0,90,0,0
12.2475,0,90,0,0
12.2480,0,89,0,0
12.2485,0,89,0,0
12.2490,0,90,0,0
12.2495,0,89,0,0
12.2500,0,89,0,0
12.2505,0,90,0,0
12.2510,0,89,0,0
12.2515,0,89,0,0
12.2520,0,89,0,0
12.2525,0,89,0,0
12.2530,0,89,0,0
12.2535,0,89,0,0
12.2540,0,89,0,0
12.2545,0,89,0,0
12.2550,0,89,0,0
12.2555,0,89,0,0
12.2560,0,89,0,0
12.2565,0,89,0,0
12.2570,0,89,0,0
12.2575,0,89,0,0
12.2580,0,89,0,0
12.2585,0,89,0,0
12.2590,0,89,0,0
12.2595,0,89,0,0
12.2600,0,89,0,0
12.2605,0,89,0,0
12.2610,0,89,0,0
12.2615,0,88,0,0
12.2620,0,88,0,0
12.2625,0,89,0,0
12.2630,0,88,0,0
12.2635,0,89,0,0
12.2640,0,88,0,0
12.2645,0,88,0,0
12.2650,0,88,0,0
12.2655,0,88,0,0
12.2660,0,88,0,0
12.2665,0,88,0,0
12.2670,0,88,0,0
12.2675,0,88,0,0
12.2680,0,88,0,0
12.2685,0,88,0,0
12.2690,0,88,0,0
12.2695,0,88,0,0
12.2700,0,88,0,0
12.2705,0,88,0,0
12.2710,0,88,0,0
12.2715,0,88,0,0
12.2720,0,87,0,0
12.2725,0,88,0,0
12.2730,0,88,0,0
12.2735,0,88,0,0
12.2740,0,87,0,0
12.2745,0,87,0,0
12.2750,0,88,0,0
12.2755,0,88,0,0
12.2760,0,88,0,0
12.2765,0,87,0,0
12.2770,0,87,0,0
12.2775,0,87,0,0
12.2780,0,87,0,0
12.2785,0,87,0,0
12.2790,0,87,0,0
12.2795,0,87,0,0
12.2800,0,87,0,0
12.2805,0,87,0,0
12.2810,0,87,0,0
12.2815,0,87,0,0
12.2820,0,87,0,0
12.2825,0,87,0,0
12.2830,0,87,0,0
12.2835,0,87,0,0
12.2840,0,87,0,0
12.2845,0,87,0,0
12.2850,0,87,0,0
12.2855,0,87,0,0
12.2860,0,87,0,0
12.2865,0,87,0,0
12.2870,0,86,0,0
12.2875,0,87,0,0
12.2880,0,87,0,0
12.2885,0,86,0,0
12.2890,0,86,0,0
12.2895,0,86,0,0
12.2900,0,87,0,0
12.2905,0,86,0,0
12.2910,0,87,0,0
12.2915,0,86,0,0
12.2920,0,86,0,0
12.2925,0,87,0,0
12.2930,0,87,0,0
12.2935,0,86,0,0
12.2940,0,86,0,0
12.2945,0,86,0,0
12.2950,0,86,0,0
12.2955,0,86,0,0
12.2960,0,86,0,0
12.2965,0,86,0,0
12.2970,0,86,0,0
12.2975,0,86,0,0
12.2980,0,86,0,0
12.2985,0,86,0,0
12.2990,0,86,0,0
12.2995,0,86,0,0
12.3000,0,86,0,0
12.3005,0,86,0,0
12.3010,0,86,0,0
12.3015,0,85,0,0
12.3020,0,85,0,0
12.3025,0,85,0,0
12.3030,0,85,0,0
12.3035,0,85,0,0
12.3040,0,85,0,0
12.3045,0,85,0,0
12.3050,0,85,0,0
12.3055,0,85,0,0
12.3060,0,85,0,0
12.3065,0,85,0,0
12.3070,0,85,0,0
12.3075,0,85,0,0
12.3080,0,85,0,0
12.3085,0,85,0,0
12.3090,0,85,0,0
12.3095,0,85,0,0
12.3100,0,85,0,0
12.3105,0,84,0,0
12.3110,0,85,0,0
12.3115,0,85,0,0
12.3120,0,85,0,0
12.3125,0,85,0,0
12.3130,0,85,0,0
12.3135,0,85,0,0
12.3140,0,85,0,0
12.3145,0,84,0,0
12.3150,0,85,0,0
12.3155,0,84,0,0
12.3160,0,85,0,0
12.3165,0,84,0,0
12.3170,0,84,0,0
12.3175,0,84,0,0
12.3180,0,84,0,0
12.3185,0,84,0,0
12.3190,0,84,0,0
12.3195,0,84,0,0
12.3200,0,84,0,0
12.3205,0,84,0,0
12.3210,0,84,0,0
12.3215,0,84,0,0
12.3220,0,84,0,0
12.3225,0,83,0,0
12.3230,0,84,0,0
12.3235,0,84,0,0
12.3240,0,83,0,0
12.3245,0,84,0,0
12.3250,0,83,0,0
12.3255,0,83,0,0
12.3260,0,84,0,0
12.3265,0,83,0,0
12.3270,0,83,0,0
12.3275,0,83,0,0
12.3280,0,83,0,0
12.3285,0,83,0,0
12.3290,0,83,0,0
12.3295,0,83,0,0
12.3300,0,83,0,0
12.3305,0,83,0,0
12.3310,0,83,0,0
12.3315,0,83,0,0
12.3320,0,83,0,0
12.3325,0,83,0,0
12.3330,0,83,0,0
12.3335,0,83,0,0
12.3340,0,83,0,0
12.3345,0,83,0,0
12.3350,0,83,0,0
12.3355,0,82,0,0
12.3360,0,83,0,0
12.3365,0,83,0,0
12.3370,0,83,0,0
12.3375,0,83,0,0
12.3380,0,83,0,0
12.3385,0,83,0,0
12.3390,0,83,0,0
12.3395,0,83,0,0
12.3400,0,83,0,0
12.3405,0,83,0,0
12.3410,0,82,0,0
12.3415,0,82,0,0
12.3420,0,82,0,0
12.3425,0,82,0,0
12.3430,0,82,0,0
12.3435,0,82,0,0
12.3440,0,82,0,0
12.3445,0,82,0,0
12.3450,0,82,0,0
12.3455,0,82,0,0
12.3460,0,82,0,0
12.3465,0,82,0,0
12.3470,0,82,0,0
12.3475,0,82,0,0
12.3480,0,82,0,0
12.3485,0,82,0,0
12.3490,0,82,0,0
12.3495,0,82,0,0
12.3500,0,82,0,0
12.3505,0,82,0,0
12.3510,0,82,0,0
12.3515,0,81,0,0
12.3520,0,82,0,0
12.3525,0,82,0,0
12.3530,0,81,0,0
12.3535,0,81,0,0
12.3540,0,81,0,0
12.3545,0,81,0,0
12.3550,0,81,0,0
12.3555,0,81,0,0
12.3560,0,81,0,0
12.3565,0,81,0,0
12.3570,0,81,0,0
12.3575,0,81,0,0
12.3580,0,81,0,0
12.3585,0,81,0,0
12.3590,0,81,0,0
12.3595,0,81,0,0
12.3600,0,81,0,0
12.3605,0,81,0,0
12.3610,0,81,0,0
12.3615,0,81,0,0
12.3620,0,81,0,0
12.3625,0,81,0,0
12.3630,0,81,0,0
12.3635,0,81,0,0
12.3640,0,81,0,0
12.3645,0,80,0,0
12.3650,0,80,0,0
12.3655,0,81,0,0
12.3660,0,80,0,0
12.3665,0,80,0,0
12.3670,0,81,0,0
12.3675,0,80,0,0
12.3680,0,80,0,0
12.3685,0,80,0,0
12.3690,0,80,0,0
12.3695,0,80,0,0
12.3700,0,80,0,0
12.3705,0,81,0,0
12.3710,0,80,0,0
12.3715,0,80,0,0
12.3720,0,80,0,0
12.3725,0,80,0,0
12.3730,0,80,0,0
12.3735,0,80,0,0
12.3740,0,80,0,0
12.3745,0,80,0,0
12.3750,0,80,0,0
12.3755,0,80,0,0
12.3760,0,80,0,0
12.3765,0,80,0,0
12.3770,0,80,0,0
12.3775,0,80,0,0
12.3780,0,80,0,0
12.3785,0,79,0,0
12.3790,0,80,0,0
12.3795,0,80,0,0
12.3800,0,80,0,0
12.3805,0,80,0,0
12.3810,0,79,0,0
12.3815,0,79,0,0
12.3820,0,80,0,0
12.3825,0,79,0,0
12.3830,0,79,0,0
12.3835,0,79,0,0
12.3840,0,79,0,0
12.3845,0,79,0,0
12.3850,0,79,0,0
12.3855,0,79,0,0
12.3860,0,79,0,0
12.3865,0,79,0,0
12.3870,0,79,0,0
12.3875,0,79,0,0
12.3880,0,79,0,0
12.3885,0,79,0,0
12.3890,0,79,0,0
12.3895,0,79,0,0
12.3900,0,79,0,0
12.3905,0,79,0,0
12.3910,0,79,0,0
12.3915,0,79,0,0
12.3920,0,79,0,0
12.3925,0,79,0,0
12.3930,0,79,0,0
12.3935,0,79,0,0
12.3940,0,78,0,0
12.3945,0,78,0,0
12.3950,0,78,0,0
12.3955,0,78,0,0
12.3960,0,78,0,0
12.3965,0,78,0,0
12.3970,0,78,0,0
12.3975,0,78,0,0
12.3980,0,78,0,0
12.3985,0,78,0,0
12.3990,0,78,0,0
12.3995,0,78,0,0
12.4000,0,78,0,0
12.4005,0,78,0,0
12.4010,0,78,0,0
12.4015,0,78,0,0
12.4020,0,78,0,0
12.4025,0,78,0,0
12.4030,0,78,0,0
12.4035,0,78,0,0
12.4040,0,78,0,0
12.4045,0,78,0,0
12.4050,0,78,0,0
12.4055,0,78,0,0
12.4060,0,77,0,0
12.4065,0,77,0,0
12.4070,0,77,0,0
12.4075,0,77,0,0
12.4080,0,77,0,0
12.4085,0,77,0,0
12.4090,0,77,0,0
12.4095,0,77,0,0
12.4100,0,78,0,0
12.4105,0,77,0,0
12.4110,0,77,0,0
12.4115,0,77,0,0
12.4120,0,77,0,0
12.4125,0,77,0,0
12.4130,0,77,0,0
12.4135,0,77,0,0
12.4140,0,77,0,0
12.4145,0,77,0,0
12.4150,0,77,0,0
12.4155,0,77,0,0
12.4160,0,77,0,0
12.4165,0,77,0,0
12.4170,0,77,0,0
12.4175,0,77,0,0
12.4180,0,77,0,0
12.4185,0,77,0,0
12.4190,0,77,0,0
12.4195,0,77,0,0
12.4200,0,77,0,0
12.4205,0,77,0,0
12.4210,0,77,0,0
12.4215,0,77,0,0
12.4220,0,77,0,0
12.4225,0,76,0,0
12.4230,0,76,0,0
12.4235,0,76,0,0
12.4240,0,76,0,0
12.4245,0,76,0,0
12.4250,0,76,0,0
12.4255,0,76,0,0
12.4260,0,76,0,0
12.4265,0,76,0,0
12.4270,0,76,0,0
12.4275,0,76,0,0
12.4280,0,76,0,0
12.4285,0,76,0,0
